"0","table(data_arg$relation_mop,data_arg$company_size)"
"1","                  
"
"1","                  "
"1"," Solo"
"1"," 2-9"
"1"," 10-49"
"1"," 50-199"
"1"," 200 or more"
"1","
  1. Employers    "
"1","    2"
"1","  38"
"1","     9"
"1","      0"
"1","           0"
"1","
  2. Self-Employed"
"1","  255"
"1"," 119"
"1","    13"
"1","      4"
"1","          19"
"1","
  3. Salaried     "
"1","   65"
"1"," 200"
"1","   147"
"1","     89"
"1","         278"
"1","
"
"0","table(data_arg$relation_mop,data_arg$workplace_size)"
"1","                  
"
"1","                  "
"1"," Solo"
"1"," 2-9"
"1"," 10-49"
"1"," 50-199"
"1"," 200 or more"
"1","
  1. Employers    "
"1","    4"
"1","  40"
"1","     6"
"1","      0"
"1","           0"
"1","
  2. Self-Employed"
"1","  274"
"1"," 137"
"1","    15"
"1","      2"
"1","           4"
"1","
  3. Salaried     "
"1","   77"
"1"," 281"
"1","   259"
"1","    136"
"1","         137"
"1","
"
"0","data_arg <- data_arg %>%"
"0","  mutate("
"0","    owners = case_when("
"0","      as.numeric(relation_mop) %in% 1:2 & (as.numeric(company_size) == 1 | (is.na(company_size) & as.numeric(workplace_size) == 1)) ~ 1,"
"0","      as.numeric(relation_mop) %in% 1:2 & (as.numeric(company_size) == 2 | (is.na(company_size) & as.numeric(workplace_size) == 2)) ~ 2,"
"0","      as.numeric(relation_mop) %in% 1:2 & (as.numeric(company_size) >= 3 | (is.na(company_size) & as.numeric(workplace_size) >= 3)) ~ 3,"
"0","      TRUE ~ NA_real_"
"0","    ),"
"0","    owners = factor("
"0","      owners,"
"0","      levels = 1:3,"
"0","      labels = c("
"0","        ""1. Solo Self-Employed"","
"0","        ""2. Small employers"","
"0","        ""3. Employers"""
"0","      )"
"0","    )"
"0","  ) %>%"
"0","  set_variable_labels(owners = ""Owners"")"
"0",""
"0","frq(data_arg$owners)"
"1","[31mOwners (x)[39m[34m <categorical>[39m 
[34m# total N=1405 valid N=483 mean=1.53 sd=0.66[39m

Value                 |   N | Raw % | Valid % | Cum. %
------------------------------------------------------
1. Solo Self-Employed | 271 | 19.29 |   56.11 |  56.11
2. Small employers    | 166 | 11.81 |   34.37 |  90.48
3. Employers          |  46 |  3.27 |    9.52 | 100.00
<NA>                  | 922 | 65.62 |    <NA> |   <NA>
"
