"0","frq(data$c07_03)"
"1","[31mx[39m[34m <numeric>[39m 
[34m# total N=3048 valid N=3048 mean=-47.57 sd=208.89[39m

Value |    N | Raw % | Valid % | Cum. %
---------------------------------------
 -999 |   20 |  0.66 |    0.66 |   0.66
 -888 |  152 |  4.99 |    4.99 |   5.64
    1 |  133 |  4.36 |    4.36 |  10.01
    2 |  333 | 10.93 |   10.93 |  20.93
    3 |  870 | 28.54 |   28.54 |  49.48
    4 | 1147 | 37.63 |   37.63 |  87.11
    5 |  393 | 12.89 |   12.89 | 100.00
 <NA> |    0 |  0.00 |    <NA> |   <NA>
"
"0","data <- data %>%"
"0","  mutate("
"0","    c07_03_dummy = case_when("
"0","      c07_03 %in% c(4, 5) ~ 1,"
"0","      c07_03 %in% c(1, 2, 3, -888, -999) ~ 0"
"0","    ))%>% "
"0","  set_variable_labels(c07_03_dummy = ""Level of agreement: Implement laws to give unions more bargaining power (1 = agree)"") %>% "
"0","  set_value_labels(c07_03_dummy = c("
"0","    ""Agree"" = 1,"
"0","    ""Disagree"" = 0"
"0","  ))"
"0",""
"0","frq(data$c07_03_dummy)"
"1","[31mLevel of agreement: Implement laws to give unions more bargaining power (1 = agree) (x)[39m[34m <numeric>[39m 
[34m# total N=3048 valid N=3048 mean=0.51 sd=0.50[39m

Value |    Label |    N | Raw % | Valid % | Cum. %
--------------------------------------------------
    0 | Disagree | 1508 | 49.48 |   49.48 |  49.48
    1 |    Agree | 1540 | 50.52 |   50.52 | 100.00
 <NA> |     <NA> |    0 |  0.00 |    <NA> |   <NA>
"
