"0","data <- data %>% "
"0","  mutate("
"0","    skills = case_when("
"0","      isco08_2d <= 34 & educ >= 9 ~ 1,"
"0","      isco08_2d <= 34 & educ < 9 ~ 2,"
"0","      isco08_2d %in% c(35,41:44,53) ~ 2,"
"0","      isco08_2d %in% c(51,54,61,62,71:75,81) & educ > 5 ~ 2,"
"0","      isco08_2d %in% c(51,54,61,62,71:75,81) & educ <= 5 ~ 3,"
"0","      isco08_2d %in% c(52,63,82,83,91:99) ~ 3"
"0","    ),"
"0","    skills = factor("
"0","      skills, "
"0","      levels = 1:3,"
"0","      labels = c("
"0","        ""1. Experts"","
"0","        ""2. Skilled"","
"0","        ""3. Unskilled"""
"0","      )"
"0","    )"
"0","  ) %>%"
"0","  set_variable_labels(skills = ""Skills"")"
"0",""
"0","frq(data$skills)"
"1","[31mSkills (x)[39m[34m <categorical>[39m 
[34m# total N=3048 valid N=2974 mean=2.43 sd=0.75[39m

Value        |    N | Raw % | Valid % | Cum. %
----------------------------------------------
1. Experts   |  466 | 15.29 |   15.67 |  15.67
2. Skilled   |  753 | 24.70 |   25.32 |  40.99
3. Unskilled | 1755 | 57.58 |   59.01 | 100.00
<NA>         |   74 |  2.43 |    <NA> |   <NA>
"
